Date,Season,Home,Away,HG,AG,Result,Result-U/O,1,X,2,HST,AST,HC,AC,Week,HW,AW,HL,AL,HGF,AGF,HAGF,HGA,AGA,HAGA,HGD,AGD,HAGD,HWGD,AWGD,HAWGD,HLGD,ALGD,HALGD,HW%,HL%,AW%,AL%,HSTF,ASTF,HCF,ACF,HElo,AElo
2018-04-21,2017,Ein Frankfurt,Hertha,0,3,A,O,1.95,3.39,4.2,3.0,3.0,5.0,0.0,16,2.0,1.0,0.0,2.0,5.0,3.0,2.0,1.0,4.0,-3.0,4.0,-1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,46.7,26.7,26.7,33.3,18.0,18.0,17.0,17.0,1500.8,1496.8
2018-04-21,2017,Dortmund,Leverkusen,4,0,H,O,2.29,3.5,3.0,9.0,2.0,7.0,6.0,16,3.0,2.0,0.0,1.0,7.0,6.0,1.0,2.0,4.0,-2.0,5.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,-1.0,53.3,20.0,46.7,26.7,25.0,14.0,22.0,13.0,1610.9,1557.2
2018-04-20,2017,M'gladbach,Wolfsburg,3,0,H,O,1.8,3.79,4.5,6.0,2.0,8.0,5.0,16,1.0,1.0,0.0,1.0,7.0,2.0,5.0,6.0,3.0,3.0,1.0,-1.0,2.0,0.0,1.0,-1.0,0.0,1.0,-1.0,46.7,26.7,20.0,33.3,15.0,4.0,18.0,12.0,1498.0,1447.7
2018-04-16,2017,Mainz,Freiburg,2,0,H,U,2.29,3.29,3.2,3.0,0.0,4.0,4.0,15,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,3.0,-1.0,-1.0,-2.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,35.7,42.9,7.1,50.0,13.0,3.0,14.0,8.0,1424.4,1474.8
2018-04-15,2017,Werder Bremen,RB Leipzig,1,1,D,U,2.79,3.5,2.45,6.0,4.0,5.0,2.0,15,3.0,1.0,0.0,1.0,6.0,4.0,2.0,2.0,4.0,-2.0,4.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,42.9,28.6,35.7,42.9,15.0,10.0,24.0,13.0,1502.4,1563.9
2018-04-15,2017,Schalke 04,Dortmund,2,0,H,U,2.54,3.39,2.7,3.0,5.0,4.0,6.0,15,3.0,1.0,0.0,1.0,5.0,2.0,3.0,1.0,7.0,-6.0,4.0,-5.0,9.0,1.0,0.0,1.0,0.0,1.0,-1.0,57.1,14.3,42.9,21.4,17.0,7.0,8.0,9.0,1560.3,1622.7
2018-04-14,2017,Stuttgart,Hannover,1,1,D,U,1.9,3.6,4.0,5.0,3.0,10.0,4.0,15,1.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,3.0,-2.0,1.0,-2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,57.1,21.4,14.3,50.0,11.0,13.0,10.0,7.0,1465.9,1429.0
2018-04-14,2017,Leverkusen,Ein Frankfurt,4,1,H,O,1.8,3.79,4.33,6.0,1.0,2.0,2.0,15,1.0,0.0,1.0,3.0,2.0,3.0,-1.0,2.0,6.0,-4.0,0.0,-3.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,42.9,21.4,42.9,35.7,14.0,9.0,15.0,14.0,1548.3,1509.7
2018-04-14,2017,Hoffenheim,Hamburg,2,0,H,U,1.5,4.33,6.5,6.0,5.0,7.0,8.0,15,2.0,0.0,0.0,2.0,10.0,1.0,9.0,1.0,8.0,-7.0,9.0,-7.0,16.0,2.0,0.0,2.0,0.0,1.0,-1.0,57.1,14.3,7.1,71.4,21.0,7.0,19.0,10.0,1553.2,1410.1
2018-04-14,2017,Hertha,FC Koln,2,1,H,O,1.95,3.6,3.79,6.0,2.0,6.0,8.0,15,0.0,1.0,1.0,2.0,0.0,3.0,-3.0,2.0,10.0,-8.0,-2.0,-7.0,5.0,0.0,0.0,0.0,1.0,2.0,-1.0,28.6,28.6,14.3,71.4,7.0,8.0,15.0,18.0,1488.4,1434.0
2018-04-14,2017,Bayern Munich,M'gladbach,5,1,H,O,1.33,5.75,8.0,11.0,1.0,6.0,0.0,15,2.0,1.0,0.0,1.0,12.0,1.0,11.0,0.0,2.0,-2.0,12.0,-1.0,13.0,2.0,0.0,2.0,0.0,1.0,-1.0,85.7,0.0,28.6,50.0,22.0,8.0,22.0,17.0,1754.0,1501.8
2018-04-13,2017,Wolfsburg,Augsburg,0,0,D,U,2.14,3.29,3.6,4.0,2.0,7.0,5.0,15,0.0,1.0,3.0,0.0,2.0,4.0,-2.0,5.0,2.0,3.0,-3.0,2.0,-5.0,0.0,1.0,-1.0,0.0,0.0,0.0,14.3,35.7,28.6,35.7,6.0,16.0,12.0,10.0,1446.9,1473.9
2018-04-09,2017,RB Leipzig,Leverkusen,1,4,A,O,2.29,3.5,3.0,4.0,7.0,8.0,9.0,15,1.0,2.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,57.1,14.3,42.9,28.6,12.0,12.0,8.0,7.0,1575.0,1537.2
2018-04-08,2017,Ein Frankfurt,Hoffenheim,1,1,D,U,2.39,3.39,3.0,5.0,3.0,8.0,3.0,15,3.0,1.0,0.0,1.0,6.0,6.0,0.0,1.0,5.0,-4.0,5.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,50.0,28.6,21.4,42.9,16.0,16.0,16.0,11.0,1508.4,1554.5
2018-04-08,2017,Dortmund,Stuttgart,3,0,H,O,1.61,4.0,5.5,12.0,6.0,5.0,7.0,15,2.0,3.0,0.0,0.0,5.0,6.0,-1.0,3.0,3.0,0.0,2.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,21.4,21.4,64.3,15.0,15.0,20.0,13.0,1616.6,1472.0
2018-04-07,2017,M'gladbach,Hertha,2,1,H,O,1.7,3.5,5.75,3.0,6.0,4.0,5.0,15,0.0,1.0,1.0,1.0,5.0,2.0,3.0,6.0,2.0,4.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9,28.6,28.6,28.6,23.0,15.0,20.0,14.0,1491.6,1498.5
2018-04-07,2017,Hamburg,Schalke 04,3,2,H,O,4.33,3.39,1.9,7.0,4.0,8.0,1.0,15,0.0,3.0,2.0,0.0,2.0,4.0,-2.0,4.0,0.0,4.0,-2.0,4.0,-6.0,0.0,1.0,-1.0,0.0,0.0,0.0,21.4,50.0,50.0,28.6,12.0,10.0,16.0,11.0,1395.4,1575.0
2018-04-07,2017,Freiburg,Wolfsburg,0,2,A,U,2.5,3.1,3.1,1.0,2.0,9.0,3.0,15,1.0,0.0,2.0,1.0,2.0,1.0,1.0,6.0,4.0,2.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,35.7,21.4,14.3,35.7,6.0,4.0,5.0,12.0,1486.2,1435.4
2018-04-07,2017,FC Koln,Mainz,1,1,D,U,2.0,3.5,3.75,8.0,4.0,8.0,3.0,15,1.0,1.0,1.0,1.0,5.0,2.0,3.0,4.0,3.0,1.0,1.0,-1.0,2.0,1.0,1.0,0.0,0.0,1.0,-1.0,21.4,57.1,7.1,57.1,8.0,10.0,10.0,11.0,1434.3,1424.1
2018-04-07,2017,Augsburg,Bayern Munich,1,4,A,O,6.5,4.33,1.5,1.0,7.0,1.0,6.0,15,0.0,2.0,3.0,1.0,1.0,7.0,-6.0,6.0,3.0,3.0,-5.0,4.0,-9.0,0.0,1.0,-1.0,2.0,0.0,2.0,35.7,35.7,71.4,21.4,10.0,11.0,20.0,19.0,1477.3,1750.6
2018-04-06,2017,Hannover,Werder Bremen,2,1,H,O,2.89,3.5,2.37,6.0,4.0,4.0,2.0,15,0.0,1.0,3.0,1.0,3.0,5.0,-2.0,7.0,4.0,3.0,-4.0,1.0,-5.0,0.0,1.0,-1.0,1.0,0.0,1.0,42.9,35.7,21.4,42.9,13.0,21.0,19.0,18.0,1416.2,1515.2
2018-04-01,2017,Werder Bremen,Ein Frankfurt,2,1,H,O,2.37,3.25,3.0,6.0,6.0,6.0,3.0,14,3.0,0.0,0.0,3.0,7.0,2.0,5.0,2.0,7.0,-5.0,5.0,-5.0,10.0,2.0,0.0,2.0,0.0,1.0,-1.0,38.5,30.8,46.2,30.8,14.0,5.0,24.0,13.0,1504.8,1518.8
2018-04-01,2017,Mainz,M'gladbach,0,0,D,U,2.45,3.39,2.75,5.0,2.0,7.0,6.0,14,0.0,1.0,2.0,2.0,1.0,1.0,0.0,4.0,3.0,1.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,38.5,46.2,30.8,53.8,12.0,10.0,10.0,19.0,1422.1,1493.7
2018-03-31,2017,Stuttgart,Hamburg,1,1,D,U,1.72,3.6,4.75,4.0,6.0,3.0,7.0,14,2.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,9.0,-9.0,2.0,-9.0,11.0,0.0,0.0,0.0,0.0,2.0,-2.0,61.5,23.1,7.7,76.9,9.0,3.0,8.0,7.0,1474.3,1393.1
2018-03-31,2017,Schalke 04,Freiburg,2,0,H,U,1.55,3.79,6.5,7.0,0.0,2.0,2.0,14,2.0,0.0,1.0,1.0,4.0,2.0,2.0,3.0,3.0,0.0,1.0,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,53.8,15.4,7.7,46.2,16.0,7.0,9.0,10.0,1567.1,1494.1
2018-03-31,2017,Leverkusen,Augsburg,0,0,D,U,1.44,4.5,6.5,2.0,2.0,5.0,1.0,14,1.0,1.0,2.0,1.0,2.0,4.0,-2.0,4.0,4.0,0.0,-2.0,0.0,-2.0,1.0,1.0,0.0,2.0,1.0,1.0,46.2,23.1,30.8,38.5,18.0,16.0,19.0,16.0,1539.0,1475.5
2018-03-31,2017,Hoffenheim,FC Koln,6,0,H,O,1.53,4.5,5.75,11.0,1.0,4.0,8.0,14,2.0,1.0,0.0,2.0,8.0,5.0,3.0,3.0,8.0,-5.0,5.0,-3.0,8.0,2.0,0.0,2.0,0.0,2.0,-2.0,53.8,15.4,15.4,69.2,19.0,11.0,20.0,11.0,1547.5,1441.3
2018-03-31,2017,Hertha,Wolfsburg,0,0,D,U,2.04,3.29,3.6,2.0,1.0,4.0,5.0,14,0.0,0.0,1.0,2.0,1.0,2.0,-1.0,3.0,7.0,-4.0,-2.0,-5.0,3.0,0.0,0.0,0.0,1.0,2.0,-1.0,30.8,30.8,15.4,38.5,8.0,8.0,11.0,15.0,1500.5,1433.5
2018-03-31,2017,Hannover,RB Leipzig,2,3,A,O,3.89,3.6,1.95,3.0,5.0,6.0,3.0,14,1.0,1.0,2.0,1.0,3.0,2.0,1.0,5.0,2.0,3.0,-2.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,1.0,46.2,30.8,30.8,46.2,16.0,11.0,16.0,17.0,1422.2,1569.0
2018-03-31,2017,Bayern Munich,Dortmund,6,0,H,O,1.36,5.0,8.0,9.0,3.0,2.0,1.0,14,2.0,2.0,0.0,0.0,8.0,5.0,3.0,1.0,3.0,-2.0,7.0,2.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,84.6,0.0,46.2,15.4,18.0,11.0,24.0,10.0,1743.9,1623.3
2018-03-18,2017,RB Leipzig,Bayern Munich,2,1,H,O,5.0,4.33,1.6,6.0,2.0,3.0,6.0,14,1.0,3.0,1.0,0.0,4.0,8.0,-4.0,3.0,1.0,2.0,1.0,7.0,-6.0,1.0,2.0,-1.0,0.0,0.0,0.0,53.8,15.4,76.9,15.4,15.0,15.0,11.0,18.0,1553.7,1759.2
2018-03-18,2017,FC Koln,Leverkusen,2,0,H,U,5.0,3.75,1.72,3.0,3.0,2.0,2.0,14,0.0,2.0,2.0,0.0,5.0,4.0,1.0,7.0,2.0,5.0,-2.0,2.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,61.5,46.2,23.1,10.0,12.0,13.0,9.0,1427.9,1552.4
2018-03-18,2017,Dortmund,Hannover,1,0,H,U,1.44,4.75,7.0,9.0,4.0,12.0,2.0,14,2.0,0.0,0.0,1.0,6.0,2.0,4.0,3.0,3.0,0.0,3.0,-1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,46.2,23.1,15.4,46.2,9.0,16.0,10.0,8.0,1618.3,1427.2
2018-03-17,2017,Wolfsburg,Schalke 04,0,1,A,U,3.5,3.25,2.2,3.0,2.0,5.0,2.0,14,0.0,2.0,2.0,1.0,3.0,4.0,-1.0,5.0,2.0,3.0,-2.0,2.0,-4.0,0.0,1.0,-1.0,0.0,0.0,0.0,15.4,30.8,46.2,30.8,8.0,11.0,10.0,12.0,1440.2,1560.4
2018-03-17,2017,M'gladbach,Hoffenheim,3,3,D,O,2.75,3.39,2.54,7.0,6.0,9.0,3.0,14,0.0,1.0,2.0,1.0,2.0,4.0,-2.0,4.0,3.0,1.0,-2.0,1.0,-3.0,0.0,1.0,-1.0,0.0,0.0,0.0,46.2,30.8,23.1,46.2,19.0,14.0,12.0,13.0,1492.0,1549.1
2018-03-17,2017,Hamburg,Hertha,1,2,A,O,2.54,3.0,3.0,3.0,9.0,1.0,6.0,14,0.0,1.0,1.0,1.0,2.0,2.0,0.0,3.0,1.0,2.0,-1.0,1.0,-2.0,0.0,1.0,-1.0,0.0,0.0,0.0,23.1,46.2,23.1,30.8,12.0,10.0,23.0,12.0,1400.5,1493.1
2018-03-17,2017,Ein Frankfurt,Mainz,3,0,H,O,1.61,3.79,6.0,6.0,1.0,4.0,6.0,14,3.0,1.0,0.0,1.0,7.0,4.0,3.0,3.0,4.0,-1.0,4.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,-1.0,46.2,30.8,7.7,53.8,18.0,11.0,16.0,7.0,1511.1,1429.8
2018-03-17,2017,Augsburg,Werder Bremen,1,3,A,O,2.5,3.1,3.1,6.0,12.0,8.0,7.0,14,1.0,1.0,2.0,1.0,3.0,4.0,-1.0,3.0,4.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,38.5,30.8,15.4,46.2,11.0,16.0,13.0,13.0,1485.2,1495.1
2018-03-16,2017,Freiburg,Stuttgart,1,2,A,O,2.62,3.2,2.79,2.0,5.0,1.0,3.0,14,1.0,2.0,1.0,0.0,1.0,5.0,-4.0,4.0,3.0,1.0,-3.0,2.0,-5.0,0.0,0.0,0.0,1.0,0.0,1.0,38.5,15.4,15.4,69.2,9.0,12.0,6.0,16.0,1505.3,1463.1
2018-03-12,2017,Werder Bremen,FC Koln,3,1,H,O,1.83,3.75,4.2,6.0,2.0,7.0,3.0,13,2.0,2.0,0.0,1.0,4.0,6.0,-2.0,1.0,5.0,-4.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,-1.0,33.3,33.3,16.7,66.7,15.0,11.0,19.0,11.0,1486.5,1436.5
2018-03-11,2017,Stuttgart,RB Leipzig,0,0,D,U,2.62,3.39,2.62,2.0,3.0,3.0,5.0,13,2.0,1.0,1.0,2.0,2.0,3.0,-1.0,2.0,4.0,-2.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,66.7,25.0,33.3,50.0,9.0,11.0,9.0,18.0,1460.4,1556.4
2018-03-11,2017,Dortmund,Ein Frankfurt,3,2,H,O,1.75,3.6,5.0,4.0,3.0,5.0,8.0,13,1.0,1.0,0.0,2.0,5.0,3.0,2.0,3.0,5.0,-2.0,2.0,-2.0,4.0,1.0,1.0,0.0,0.0,1.0,-1.0,41.7,25.0,50.0,25.0,9.0,8.0,10.0,8.0,1610.9,1518.5
2018-03-10,2017,Leverkusen,M'gladbach,2,0,H,U,1.7,3.89,5.0,7.0,2.0,3.0,5.0,13,1.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,3.0,1.0,-2.0,-2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,41.7,25.0,33.3,50.0,14.0,10.0,29.0,18.0,1543.7,1500.8
2018-03-10,2017,Hoffenheim,Wolfsburg,3,0,H,O,1.66,4.0,5.0,6.0,1.0,11.0,4.0,13,1.0,1.0,1.0,1.0,6.0,3.0,3.0,7.0,4.0,3.0,-1.0,-1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,50.0,16.7,16.7,33.3,16.0,9.0,13.0,11.0,1541.7,1447.6
2018-03-10,2017,Hertha,Freiburg,0,0,D,U,2.1,3.25,3.79,4.0,0.0,5.0,4.0,13,0.0,0.0,1.0,1.0,2.0,4.0,-2.0,4.0,5.0,-1.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,33.3,33.3,8.3,50.0,6.0,10.0,9.0,8.0,1492.7,1505.7
2018-03-10,2017,Hannover,Augsburg,1,3,A,O,2.14,3.39,3.39,5.0,8.0,3.0,6.0,13,1.0,0.0,2.0,1.0,2.0,2.0,0.0,3.0,4.0,-1.0,-1.0,-2.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,50.0,25.0,25.0,41.7,14.0,11.0,20.0,16.0,1436.1,1476.4
2018-03-10,2017,Bayern Munich,Hamburg,6,0,H,O,1.12,9.0,21.0,7.0,0.0,11.0,1.0,13,2.0,0.0,0.0,2.0,7.0,1.0,6.0,3.0,4.0,-1.0,4.0,-3.0,7.0,1.0,0.0,1.0,0.0,1.0,-1.0,83.3,0.0,8.3,75.0,22.0,5.0,16.0,9.0,1756.9,1402.8
2018-03-09,2017,Mainz,Schalke 04,0,1,A,U,3.6,3.29,2.1,4.0,2.0,5.0,6.0,13,1.0,2.0,1.0,1.0,4.0,5.0,-1.0,5.0,2.0,3.0,-1.0,3.0,-4.0,0.0,2.0,-2.0,1.0,0.0,1.0,41.7,41.7,41.7,33.3,20.0,16.0,12.0,12.0,1436.5,1553.7
2018-03-04,2017,Freiburg,Bayern Munich,0,4,A,O,10.0,5.5,1.3,1.0,4.0,4.0,5.0,13,2.0,3.0,0.0,0.0,3.0,7.0,-4.0,1.0,2.0,-1.0,2.0,5.0,-3.0,0.0,2.0,-2.0,0.0,0.0,0.0,41.7,8.3,75.0,16.7,12.0,17.0,8.0,19.0,1509.7,1752.9
2018-03-04,2017,FC Koln,Stuttgart,2,3,A,O,2.45,3.25,3.0,4.0,4.0,3.0,3.0,13,0.0,1.0,1.0,1.0,4.0,4.0,0.0,5.0,4.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,58.3,8.3,75.0,11.0,13.0,16.0,16.0,1446.3,1450.5
2018-03-03,2017,Wolfsburg,Leverkusen,1,2,A,O,3.29,3.39,2.2,2.0,4.0,3.0,2.0,13,0.0,2.0,2.0,0.0,3.0,6.0,-3.0,6.0,2.0,4.0,-3.0,4.0,-7.0,0.0,1.0,-1.0,1.0,0.0,1.0,16.7,25.0,41.7,25.0,10.0,14.0,11.0,8.0,1455.3,1535.9
2018-03-03,2017,Schalke 04,Hertha,1,0,H,U,1.66,3.6,6.0,4.0,3.0,2.0,6.0,13,1.0,1.0,1.0,0.0,4.0,2.0,2.0,4.0,0.0,4.0,0.0,2.0,-2.0,0.0,1.0,-1.0,0.0,0.0,0.0,50.0,16.7,25.0,25.0,14.0,9.0,8.0,8.0,1544.9,1501.4
2018-03-03,2017,RB Leipzig,Dortmund,1,1,D,U,2.39,3.5,2.87,3.0,2.0,2.0,3.0,13,1.0,2.0,1.0,0.0,4.0,5.0,-1.0,3.0,3.0,0.0,1.0,2.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,58.3,16.7,50.0,16.7,17.0,13.0,12.0,12.0,1554.7,1612.6
2018-03-03,2017,Hamburg,Mainz,0,0,D,U,2.25,3.29,3.39,6.0,2.0,11.0,1.0,13,0.0,1.0,2.0,2.0,2.0,4.0,-2.0,5.0,6.0,-1.0,-3.0,-2.0,-1.0,0.0,1.0,-1.0,1.0,2.0,-1.0,25.0,50.0,8.3,58.3,9.0,10.0,21.0,6.0,1401.7,1437.5
2018-03-03,2017,Ein Frankfurt,Hannover,1,0,H,U,1.75,3.6,5.0,7.0,2.0,5.0,1.0,13,3.0,0.0,0.0,0.0,8.0,3.0,5.0,3.0,3.0,0.0,5.0,0.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,41.7,33.3,16.7,41.7,13.0,18.0,15.0,9.0,1510.4,1444.2
2018-03-03,2017,Augsburg,Hoffenheim,0,2,A,U,2.89,3.39,2.45,2.0,6.0,8.0,5.0,13,2.0,0.0,1.0,2.0,4.0,4.0,0.0,1.0,8.0,-7.0,3.0,-4.0,7.0,1.0,0.0,1.0,0.0,1.0,-1.0,41.7,25.0,16.7,50.0,14.0,12.0,11.0,12.0,1485.0,1533.1
2018-03-02,2017,M'gladbach,Werder Bremen,2,2,D,O,1.95,3.5,4.0,5.0,6.0,5.0,6.0,13,1.0,1.0,2.0,2.0,2.0,4.0,-2.0,2.0,6.0,-4.0,0.0,-2.0,2.0,1.0,0.0,1.0,0.0,1.0,-1.0,50.0,33.3,16.7,50.0,20.0,14.0,15.0,14.0,1501.3,1486.0
2018-02-26,2017,Dortmund,Augsburg,1,1,D,U,1.44,4.5,7.0,2.0,6.0,3.0,3.0,12,1.0,0.0,0.0,2.0,4.0,1.0,3.0,2.0,5.0,-3.0,2.0,-4.0,6.0,1.0,0.0,1.0,0.0,2.0,-2.0,45.5,27.3,27.3,45.5,8.0,8.0,13.0,18.0,1616.3,1481.3
2018-02-25,2017,RB Leipzig,FC Koln,1,2,A,O,1.55,4.0,6.5,3.0,5.0,3.0,7.0,12,2.0,1.0,0.0,2.0,6.0,4.0,2.0,2.0,5.0,-3.0,4.0,-1.0,5.0,2.0,1.0,1.0,0.0,1.0,-1.0,63.6,9.1,9.1,72.7,23.0,7.0,13.0,5.0,1568.5,1432.6
2018-02-25,2017,Leverkusen,Schalke 04,0,2,A,U,1.9,3.6,4.0,5.0,6.0,7.0,3.0,12,1.0,1.0,2.0,2.0,3.0,4.0,-1.0,5.0,5.0,0.0,-2.0,-1.0,-1.0,1.0,1.0,0.0,2.0,1.0,1.0,45.5,18.2,36.4,36.4,10.0,16.0,28.0,13.0,1546.3,1534.6
2018-02-24,2017,Werder Bremen,Hamburg,1,0,H,U,1.83,3.6,4.5,3.0,1.0,11.0,2.0,12,1.0,0.0,0.0,2.0,4.0,1.0,3.0,2.0,4.0,-2.0,2.0,-3.0,5.0,1.0,0.0,1.0,0.0,1.0,-1.0,27.3,36.4,9.1,72.7,15.0,10.0,14.0,11.0,1478.0,1409.8
2018-02-24,2017,Stuttgart,Ein Frankfurt,1,0,H,U,2.37,3.2,3.25,5.0,0.0,4.0,3.0,12,2.0,2.0,1.0,1.0,2.0,5.0,-3.0,2.0,5.0,-3.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,1.0,0.0,63.6,27.3,54.5,18.2,6.0,14.0,9.0,8.0,1438.1,1522.8
2018-02-24,2017,Hoffenheim,Freiburg,1,1,D,U,1.66,4.2,4.75,4.0,3.0,4.0,2.0,12,2.0,0.0,1.0,1.0,6.0,4.0,2.0,6.0,5.0,1.0,0.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,54.5,18.2,9.1,54.5,15.0,8.0,9.0,8.0,1533.8,1509.0
2018-02-24,2017,Hannover,M'gladbach,0,1,A,U,2.62,3.39,2.7,5.0,4.0,10.0,6.0,12,2.0,0.0,1.0,3.0,5.0,1.0,4.0,4.0,5.0,-1.0,1.0,-4.0,5.0,0.0,0.0,0.0,0.0,1.0,-1.0,54.5,18.2,27.3,54.5,18.0,12.0,18.0,15.0,1453.1,1492.4
2018-02-24,2017,Bayern Munich,Hertha,0,0,D,U,1.16,7.5,17.0,6.0,3.0,9.0,2.0,12,3.0,1.0,0.0,1.0,11.0,2.0,9.0,5.0,1.0,4.0,6.0,1.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,90.9,0.0,27.3,27.3,23.0,7.0,11.0,10.0,1759.4,1495.0
2018-02-23,2017,Mainz,Wolfsburg,1,1,D,U,2.14,3.39,3.5,4.0,2.0,2.0,3.0,12,1.0,1.0,2.0,1.0,3.0,2.0,1.0,6.0,3.0,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,2.0,1.0,1.0,45.5,45.5,18.2,36.4,16.0,11.0,12.0,15.0,1437.0,1455.8
2018-02-19,2017,Ein Frankfurt,RB Leipzig,2,1,H,O,2.5,3.39,2.79,3.0,2.0,7.0,5.0,12,2.0,1.0,0.0,1.0,7.0,3.0,4.0,3.0,3.0,0.0,4.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,36.4,36.4,36.4,45.5,14.0,14.0,17.0,22.0,1510.8,1580.4
2018-02-18,2017,M'gladbach,Dortmund,0,1,A,U,3.0,3.6,2.29,11.0,2.0,6.0,5.0,12,2.0,2.0,1.0,0.0,5.0,6.0,-1.0,2.0,3.0,-1.0,3.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,54.5,27.3,45.5,18.2,14.0,17.0,18.0,13.0,1499.3,1609.3
2018-02-18,2017,Augsburg,Stuttgart,0,1,A,U,2.04,3.39,3.75,2.0,6.0,4.0,7.0,12,2.0,0.0,0.0,2.0,7.0,3.0,4.0,3.0,5.0,-2.0,4.0,-2.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,45.5,18.2,0.0,81.8,20.0,10.0,18.0,12.0,1493.2,1426.2
2018-02-17,2017,Wolfsburg,Bayern Munich,1,2,A,O,8.5,5.0,1.36,1.0,5.0,4.0,8.0,12,0.0,3.0,1.0,0.0,3.0,6.0,-3.0,5.0,1.0,4.0,-2.0,5.0,-7.0,0.0,2.0,-2.0,1.0,0.0,1.0,18.2,18.2,72.7,18.2,14.0,19.0,13.0,18.0,1458.9,1756.3
2018-02-17,2017,Schalke 04,Hoffenheim,2,1,H,O,2.1,3.5,3.5,6.0,4.0,4.0,3.0,12,1.0,0.0,1.0,1.0,5.0,4.0,1.0,5.0,7.0,-2.0,0.0,-3.0,3.0,0.0,0.0,0.0,0.0,1.0,-1.0,45.5,18.2,18.2,45.5,13.0,10.0,6.0,17.0,1524.0,1544.4
2018-02-17,2017,Hamburg,Leverkusen,1,2,A,O,3.79,3.5,2.0,3.0,5.0,4.0,3.0,12,0.0,1.0,2.0,0.0,2.0,8.0,-6.0,5.0,5.0,0.0,-3.0,3.0,-6.0,0.0,1.0,-1.0,1.0,0.0,1.0,27.3,45.5,36.4,27.3,12.0,19.0,26.0,10.0,1416.4,1539.7
2018-02-17,2017,Freiburg,Werder Bremen,1,0,H,U,2.5,3.29,2.89,3.0,3.0,0.0,5.0,12,2.0,1.0,0.0,2.0,3.0,4.0,-1.0,1.0,6.0,-5.0,2.0,-2.0,4.0,0.0,0.0,0.0,0.0,1.0,-1.0,36.4,9.1,18.2,45.5,14.0,13.0,13.0,10.0,1499.3,1487.6
2018-02-17,2017,FC Koln,Hannover,1,1,D,U,2.29,3.39,3.1,1.0,7.0,5.0,4.0,12,1.0,0.0,1.0,1.0,5.0,3.0,2.0,5.0,5.0,0.0,0.0,-2.0,2.0,0.0,0.0,0.0,0.0,1.0,-1.0,18.2,63.6,18.2,45.5,13.0,17.0,14.0,13.0,1432.0,1453.7
2018-02-16,2017,Hertha,Mainz,0,2,A,U,2.0,3.39,4.0,1.0,7.0,6.0,4.0,12,1.0,0.0,0.0,3.0,5.0,4.0,1.0,3.0,9.0,-6.0,2.0,-5.0,7.0,1.0,0.0,1.0,0.0,2.0,-2.0,36.4,27.3,0.0,63.6,14.0,8.0,8.0,10.0,1507.4,1424.7
