Date,Season,Home,Away,HG,AG,Result,Result-U/O,1,X,2,HST,AST,HC,AC,Week,HW,AW,HL,AL,HGF,AGF,HAGF,HGA,AGA,HAGA,HGD,AGD,HAGD,HWGD,AWGD,HAWGD,HLGD,ALGD,HALGD,HW%,HL%,AW%,AL%,HSTF,ASTF,HCF,ACF,HElo,AElo
2020-07-14,2019,Portimonense,Boavista,2.0,1.0,H,O,1.64,3.71,5.32,6.0,5.0,9.0,3.0,16,1.0,1.0,1.0,2.0,5.0,2.0,3.0,5.0,7.0,-2.0,0.0,-5.0,5.0,0.0,0.0,0.0,0.0,2.0,-2.0,20.0,33.3,33.3,40.0,12.0,8.0,13.0,11.0,1447.2,1497.0
2020-07-14,2019,Gil Vicente,Tondela,3.0,2.0,H,O,2.4,3.1,3.01,6.0,7.0,8.0,10.0,16,2.0,0.0,1.0,1.0,5.0,1.0,4.0,3.0,3.0,0.0,2.0,-2.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,40.0,20.0,33.3,40.0,15.0,7.0,13.0,11.0,1510.1,1428.6
2020-07-14,2019,Benfica,Guimaraes,2.0,0.0,H,U,1.6,3.96,5.26,5.0,3.0,4.0,6.0,16,1.0,1.0,1.0,1.0,6.0,4.0,2.0,5.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,66.7,20.0,33.3,26.7,22.0,13.0,26.0,26.0,1756.3,1547.1
2020-07-13,2019,Setubal,Famalicao,1.0,2.0,A,O,3.25,3.31,2.19,1.0,3.0,5.0,8.0,16,0.0,2.0,2.0,0.0,5.0,5.0,0.0,7.0,2.0,5.0,-2.0,3.0,-5.0,0.0,1.0,-1.0,0.0,0.0,0.0,20.0,33.3,40.0,26.7,10.0,12.0,11.0,14.0,1425.3,1547.9
2020-07-13,2019,Maritimo,Rio Ave,0.0,0.0,D,U,3.8,3.29,2.01,3.0,2.0,4.0,5.0,16,2.0,2.0,0.0,1.0,5.0,3.0,2.0,2.0,2.0,0.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,33.3,26.7,53.3,26.7,15.0,10.0,15.0,12.0,1492.5,1569.5
2020-07-11,2019,Belenenses,Moreirense,0.0,1.0,A,U,2.44,3.17,2.91,0.0,7.0,11.0,4.0,16,0.0,2.0,1.0,0.0,3.0,3.0,0.0,5.0,1.0,4.0,-2.0,2.0,-4.0,0.0,0.0,0.0,1.0,0.0,1.0,26.7,46.7,20.0,33.3,8.0,9.0,11.0,10.0,1459.0,1522.5
2020-07-10,2019,Sp Lisbon,Santa Clara,1.0,0.0,H,U,1.63,3.65,5.51,1.0,0.0,8.0,3.0,16,3.0,1.0,0.0,1.0,5.0,6.0,-1.0,1.0,6.0,-5.0,4.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,73.3,26.7,33.3,33.3,8.0,13.0,13.0,14.0,1673.3,1501.3
2020-07-10,2019,Pacos Ferreira,Sp Braga,1.0,5.0,A,O,3.99,3.5,1.88,3.0,8.0,3.0,1.0,16,1.0,0.0,2.0,2.0,3.0,5.0,-2.0,4.0,7.0,-3.0,-1.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,53.3,46.7,40.0,11.0,8.0,14.0,13.0,1459.1,1626.0
2020-07-10,2019,Guimaraes,Gil Vicente,1.0,2.0,A,O,1.61,3.81,5.44,1.0,4.0,3.0,1.0,16,1.0,0.0,0.0,3.0,5.0,2.0,3.0,3.0,5.0,-2.0,2.0,-3.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,46.7,26.7,20.0,60.0,12.0,7.0,21.0,12.0,1558.8,1498.4
2020-07-09,2019,Tondela,Porto,1.0,3.0,A,O,9.53,4.8,1.33,2.0,4.0,3.0,3.0,16,1.0,1.0,2.0,1.0,3.0,2.0,1.0,4.0,2.0,2.0,-1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,13.3,53.3,66.7,13.3,10.0,17.0,23.0,23.0,1430.8,1796.4
2020-07-09,2019,Rio Ave,Portimonense,2.0,1.0,H,O,1.85,3.48,4.15,2.0,2.0,8.0,7.0,16,1.0,1.0,2.0,1.0,7.0,3.0,4.0,8.0,4.0,4.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,33.3,33.3,13.3,53.3,17.0,11.0,13.0,19.0,1562.5,1454.1
2020-07-09,2019,Famalicao,Benfica,1.0,1.0,D,U,5.37,4.02,1.58,6.0,9.0,4.0,8.0,16,1.0,1.0,1.0,1.0,2.0,4.0,-2.0,2.0,5.0,-3.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,46.7,26.7,73.3,13.3,9.0,15.0,7.0,24.0,1542.3,1761.9
2020-07-08,2019,Boavista,Maritimo,0.0,1.0,A,U,2.6,3.05,2.8,1.0,6.0,2.0,4.0,16,2.0,1.0,1.0,2.0,4.0,3.0,1.0,2.0,4.0,-2.0,2.0,-1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,33.3,40.0,20.0,53.3,17.0,13.0,14.0,13.0,1507.7,1481.8
2020-07-08,2019,Aves,Setubal,1.0,0.0,H,U,4.0,3.37,1.92,4.0,3.0,5.0,4.0,16,0.0,0.0,2.0,2.0,0.0,2.0,-2.0,3.0,6.0,-3.0,-3.0,-4.0,1.0,0.0,0.0,0.0,1.0,2.0,-1.0,20.0,73.3,20.0,46.7,5.0,10.0,14.0,18.0,1352.1,1437.7
2020-07-06,2019,Moreirense,Sp Lisbon,0.0,0.0,D,U,4.6,3.45,1.79,0.0,2.0,5.0,9.0,15,1.0,1.0,1.0,1.0,3.0,6.0,-3.0,2.0,6.0,-4.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,42.9,28.6,42.9,28.6,9.0,15.0,22.0,16.0,1518.2,1677.6
2020-07-05,2019,Tondela,Famalicao,0.0,1.0,A,U,3.32,3.23,2.19,2.0,3.0,8.0,6.0,15,1.0,1.0,1.0,0.0,4.0,4.0,0.0,4.0,2.0,2.0,0.0,2.0,-2.0,1.0,1.0,0.0,1.0,0.0,1.0,14.3,50.0,35.7,28.6,12.0,12.0,15.0,14.0,1438.1,1535.0
2020-07-05,2019,Porto,Belenenses,5.0,0.0,H,O,1.19,6.5,13.6,7.0,1.0,3.0,5.0,15,2.0,1.0,0.0,1.0,6.0,3.0,3.0,1.0,2.0,-1.0,5.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,85.7,7.1,28.6,50.0,20.0,5.0,23.0,10.0,1793.9,1461.5
2020-07-05,2019,Gil Vicente,Rio Ave,1.0,0.0,H,U,3.83,3.25,2.01,4.0,1.0,0.0,0.0,15,1.0,2.0,1.0,0.0,5.0,4.0,1.0,4.0,2.0,2.0,1.0,2.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,35.7,21.4,57.1,21.4,14.0,12.0,19.0,15.0,1485.9,1575.0
2020-07-04,2019,Sp Braga,Aves,4.0,0.0,H,O,1.19,6.82,13.16,9.0,1.0,6.0,3.0,15,2.0,0.0,1.0,3.0,6.0,0.0,6.0,4.0,7.0,-3.0,2.0,-7.0,9.0,1.0,0.0,1.0,0.0,3.0,-3.0,57.1,21.4,7.1,85.7,15.0,5.0,12.0,9.0,1622.5,1355.7
2020-07-04,2019,Setubal,Pacos Ferreira,2.0,3.0,A,O,3.59,3.01,2.19,3.0,8.0,3.0,7.0,15,0.0,2.0,1.0,1.0,4.0,6.0,-2.0,5.0,4.0,1.0,-1.0,2.0,-3.0,0.0,1.0,-1.0,0.0,0.0,0.0,21.4,28.6,28.6,57.1,9.0,16.0,9.0,15.0,1447.7,1449.2
2020-07-04,2019,Portimonense,Guimaraes,0.0,1.0,A,U,3.41,3.22,2.15,3.0,3.0,5.0,3.0,15,2.0,1.0,0.0,1.0,6.0,5.0,1.0,4.0,5.0,-1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,28.6,28.6,28.6,11.0,14.0,13.0,28.0,1461.6,1551.3
2020-07-04,2019,Benfica,Boavista,3.0,1.0,H,O,1.27,5.34,10.71,9.0,3.0,8.0,2.0,15,0.0,1.0,1.0,1.0,4.0,2.0,2.0,5.0,5.0,0.0,-1.0,-3.0,2.0,0.0,0.0,0.0,0.0,1.0,-1.0,64.3,21.4,35.7,35.7,22.0,11.0,28.0,14.0,1758.0,1511.6
2020-07-03,2019,Santa Clara,Maritimo,0.0,1.0,A,U,2.34,3.03,3.28,4.0,7.0,5.0,6.0,15,1.0,0.0,1.0,3.0,4.0,2.0,2.0,5.0,6.0,-1.0,-1.0,-4.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,35.7,42.9,14.3,57.1,13.0,9.0,17.0,10.0,1512.5,1470.6
2020-07-01,2019,Sp Lisbon,Gil Vicente,2.0,1.0,H,O,1.53,3.94,6.31,4.0,3.0,4.0,3.0,15,3.0,1.0,0.0,2.0,5.0,2.0,3.0,0.0,3.0,-3.0,5.0,-1.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,71.4,28.6,21.4,57.1,9.0,8.0,23.0,11.0,1672.4,1491.1
2020-07-01,2019,Belenenses,Tondela,1.0,1.0,D,U,2.62,3.0,2.84,3.0,4.0,2.0,5.0,15,0.0,0.0,1.0,2.0,2.0,0.0,2.0,4.0,4.0,0.0,-2.0,-4.0,2.0,0.0,0.0,0.0,1.0,2.0,-1.0,28.6,50.0,35.7,42.9,7.0,5.0,14.0,10.0,1462.2,1437.4
2020-06-30,2019,Rio Ave,Sp Braga,4.0,3.0,H,O,3.14,3.28,2.28,8.0,6.0,1.0,4.0,15,0.0,1.0,2.0,1.0,3.0,4.0,-1.0,5.0,4.0,1.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,35.7,50.0,35.7,11.0,8.0,24.0,17.0,1563.0,1634.5
2020-06-30,2019,Guimaraes,Setubal,2.0,0.0,H,U,1.41,4.42,8.01,5.0,1.0,8.0,6.0,15,1.0,0.0,0.0,1.0,5.0,2.0,3.0,3.0,4.0,-1.0,2.0,-2.0,4.0,1.0,0.0,1.0,0.0,1.0,-1.0,42.9,28.6,21.4,42.9,12.0,13.0,20.0,15.0,1543.8,1455.2
2020-06-30,2019,Famalicao,Portimonense,0.0,1.0,A,U,2.11,3.42,3.38,5.0,4.0,3.0,5.0,15,2.0,0.0,0.0,2.0,5.0,2.0,3.0,2.0,5.0,-3.0,3.0,-3.0,6.0,1.0,0.0,1.0,0.0,1.0,-1.0,50.0,21.4,7.1,57.1,7.0,7.0,10.0,17.0,1547.8,1448.8
2020-06-29,2019,Pacos Ferreira,Porto,0.0,1.0,A,U,8.28,4.23,1.4,3.0,3.0,5.0,4.0,15,2.0,1.0,1.0,1.0,5.0,3.0,2.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,35.7,50.0,64.3,14.3,12.0,16.0,13.0,22.0,1451.6,1791.4
2020-06-29,2019,Maritimo,Benfica,2.0,0.0,H,U,6.95,4.19,1.46,2.0,7.0,1.0,11.0,15,1.0,1.0,1.0,0.0,4.0,5.0,-1.0,4.0,4.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,28.6,78.6,7.1,16.0,14.0,19.0,21.0,1453.3,1775.3
2020-06-29,2019,Aves,Moreirense,0.0,1.0,A,U,4.46,3.29,1.85,3.0,2.0,8.0,3.0,15,0.0,1.0,2.0,0.0,1.0,3.0,-2.0,5.0,2.0,3.0,-4.0,1.0,-5.0,0.0,0.0,0.0,2.0,0.0,2.0,21.4,71.4,14.3,35.7,5.0,8.0,13.0,7.0,1361.6,1512.3
2020-06-28,2019,Boavista,Santa Clara,1.0,0.0,H,U,2.57,2.9,2.97,2.0,4.0,4.0,4.0,15,1.0,1.0,2.0,0.0,3.0,7.0,-4.0,3.0,6.0,-3.0,0.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,28.6,42.9,35.7,28.6,17.0,11.0,14.0,15.0,1501.0,1523.1
2020-06-26,2019,Belenenses,Sp Lisbon,1.0,3.0,A,O,5.44,3.69,1.65,3.0,7.0,8.0,7.0,14,1.0,0.0,0.0,1.0,2.0,4.0,-2.0,1.0,6.0,-5.0,1.0,-2.0,3.0,0.0,0.0,0.0,0.0,1.0,-1.0,30.8,46.2,38.5,30.8,7.0,10.0,6.0,10.0,1467.0,1667.6
2020-06-25,2019,Sp Braga,Guimaraes,3.0,2.0,H,O,2.06,3.45,3.43,3.0,4.0,0.0,10.0,14,2.0,2.0,1.0,0.0,6.0,5.0,1.0,3.0,2.0,1.0,3.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,53.8,23.1,30.8,23.1,19.0,14.0,25.0,23.0,1626.6,1551.7
2020-06-24,2019,Tondela,Pacos Ferreira,1.0,3.0,A,O,2.67,2.94,2.83,4.0,5.0,10.0,4.0,14,1.0,2.0,1.0,1.0,4.0,6.0,-2.0,3.0,4.0,-1.0,1.0,2.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.4,46.2,23.1,61.5,12.0,15.0,9.0,18.0,1447.5,1441.5
2020-06-24,2019,Moreirense,Famalicao,1.0,1.0,D,U,2.84,3.31,2.42,4.0,6.0,5.0,5.0,14,2.0,1.0,1.0,1.0,4.0,4.0,0.0,2.0,3.0,-1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,46.2,30.8,38.5,30.8,9.0,11.0,18.0,12.0,1511.2,1548.9
2020-06-23,2019,Setubal,Rio Ave,1.0,2.0,A,O,4.17,3.24,1.94,3.0,7.0,4.0,6.0,14,0.0,2.0,1.0,0.0,4.0,4.0,0.0,5.0,2.0,3.0,-1.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,23.1,53.8,23.1,8.0,8.0,10.0,12.0,1462.6,1555.6
2020-06-23,2019,Porto,Boavista,4.0,0.0,H,O,1.27,5.35,11.13,7.0,2.0,6.0,3.0,14,2.0,1.0,0.0,1.0,3.0,2.0,1.0,1.0,3.0,-2.0,2.0,-1.0,3.0,0.0,0.0,0.0,0.0,1.0,-1.0,84.6,7.7,38.5,30.8,17.0,13.0,25.0,16.0,1788.1,1504.2
2020-06-23,2019,Benfica,Santa Clara,3.0,4.0,A,O,1.27,5.63,10.56,8.0,6.0,4.0,7.0,14,0.0,0.0,1.0,1.0,1.0,4.0,-3.0,2.0,5.0,-3.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.2,15.4,30.8,30.8,17.0,9.0,27.0,10.0,1792.1,1506.4
2020-06-22,2019,Portimonense,Maritimo,3.0,2.0,H,O,2.13,3.18,3.5,5.0,5.0,3.0,6.0,14,1.0,0.0,0.0,3.0,3.0,0.0,3.0,2.0,4.0,-2.0,1.0,-4.0,5.0,0.0,0.0,0.0,0.0,1.0,-1.0,15.4,30.8,15.4,53.8,11.0,5.0,19.0,6.0,1438.1,1464.1
2020-06-21,2019,Gil Vicente,Aves,3.0,0.0,H,O,1.57,3.78,5.93,9.0,1.0,9.0,2.0,14,0.0,0.0,2.0,2.0,2.0,1.0,1.0,5.0,5.0,0.0,-3.0,-4.0,1.0,0.0,0.0,0.0,1.0,2.0,-1.0,30.8,23.1,7.7,84.6,12.0,8.0,19.0,12.0,1484.3,1368.4
2020-06-19,2019,Guimaraes,Moreirense,1.0,1.0,D,U,1.52,4.04,6.06,4.0,4.0,6.0,5.0,14,1.0,1.0,1.0,0.0,5.0,3.0,2.0,4.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,46.2,30.8,15.4,38.5,11.0,6.0,18.0,6.0,1552.9,1510.0
2020-06-19,2019,Famalicao,Sp Braga,0.0,0.0,D,U,3.48,3.52,2.01,2.0,0.0,3.0,5.0,14,2.0,2.0,0.0,1.0,6.0,5.0,1.0,3.0,4.0,-1.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,53.8,23.1,53.8,38.5,12.0,15.0,17.0,18.0,1546.6,1629.0
2020-06-18,2019,Sp Lisbon,Tondela,2.0,0.0,H,U,1.41,4.37,7.62,2.0,3.0,4.0,6.0,14,3.0,0.0,0.0,2.0,5.0,0.0,5.0,0.0,3.0,-3.0,5.0,-3.0,8.0,2.0,0.0,2.0,0.0,1.0,-1.0,69.2,30.8,38.5,38.5,11.0,3.0,25.0,8.0,1663.0,1452.1
2020-06-18,2019,Boavista,Setubal,3.0,1.0,H,O,2.06,3.05,3.92,6.0,6.0,3.0,11.0,14,0.0,0.0,3.0,1.0,1.0,2.0,-1.0,4.0,4.0,0.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,23.1,46.2,23.1,38.5,15.0,11.0,20.0,8.0,1494.9,1471.9
2020-06-17,2019,Rio Ave,Benfica,1.0,2.0,A,O,5.39,3.76,1.62,1.0,4.0,4.0,10.0,14,0.0,1.0,1.0,0.0,3.0,4.0,-1.0,4.0,3.0,1.0,-1.0,1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,30.8,76.9,7.7,16.0,14.0,29.0,17.0,1559.9,1787.8
2020-06-17,2019,Pacos Ferreira,Belenenses,2.0,1.0,H,O,2.24,3.12,3.33,3.0,1.0,4.0,5.0,14,1.0,2.0,2.0,0.0,3.0,4.0,-1.0,4.0,1.0,3.0,-1.0,3.0,-4.0,0.0,1.0,-1.0,0.0,0.0,0.0,30.8,53.8,30.8,46.2,14.0,8.0,22.0,11.0,1430.1,1478.4
2020-06-16,2019,Santa Clara,Portimonense,1.0,1.0,D,U,2.39,3.14,3.02,5.0,2.0,13.0,7.0,14,2.0,0.0,1.0,3.0,4.0,2.0,2.0,4.0,6.0,-2.0,0.0,-4.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,38.5,46.2,7.7,61.5,11.0,8.0,12.0,12.0,1508.4,1436.0
2020-06-16,2019,Aves,Porto,0.0,0.0,D,U,14.62,6.69,1.18,0.0,8.0,1.0,12.0,14,0.0,2.0,3.0,1.0,1.0,5.0,-4.0,7.0,3.0,4.0,-6.0,2.0,-8.0,0.0,1.0,-1.0,3.0,0.0,3.0,23.1,76.9,69.2,15.4,7.0,9.0,18.0,15.0,1359.9,1796.6
2020-06-15,2019,Maritimo,Gil Vicente,2.0,1.0,H,O,2.46,2.95,3.14,9.0,2.0,4.0,4.0,14,1.0,2.0,1.0,1.0,5.0,3.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,23.1,30.8,23.1,53.8,12.0,9.0,20.0,10.0,1452.8,1495.5
2020-06-13,2019,Sp Braga,Boavista,0.0,1.0,A,U,1.4,4.42,7.87,3.0,3.0,9.0,6.0,13,2.0,1.0,0.0,1.0,8.0,2.0,6.0,4.0,3.0,1.0,4.0,-1.0,5.0,2.0,0.0,2.0,0.0,1.0,-1.0,58.3,16.7,33.3,33.3,23.0,13.0,19.0,12.0,1643.3,1480.5
2020-06-12,2019,Sp Lisbon,Pacos Ferreira,1.0,0.0,H,U,1.34,4.82,8.52,2.0,5.0,5.0,4.0,13,3.0,2.0,0.0,1.0,6.0,6.0,0.0,1.0,6.0,-5.0,5.0,0.0,5.0,2.0,1.0,1.0,0.0,1.0,-1.0,66.7,33.3,25.0,58.3,13.0,13.0,23.0,20.0,1658.7,1434.4
2020-06-12,2019,Moreirense,Rio Ave,0.0,1.0,A,U,2.96,3.33,2.32,1.0,2.0,9.0,6.0,13,2.0,2.0,0.0,0.0,5.0,7.0,-2.0,2.0,2.0,0.0,3.0,5.0,-2.0,1.0,1.0,0.0,0.0,0.0,0.0,50.0,25.0,50.0,25.0,14.0,12.0,17.0,16.0,1519.1,1550.8
2020-06-11,2019,Tondela,Aves,2.0,0.0,H,U,1.82,3.44,4.37,4.0,1.0,5.0,7.0,13,0.0,1.0,1.0,1.0,2.0,3.0,-1.0,3.0,4.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.3,50.0,8.3,83.3,9.0,9.0,7.0,7.0,1444.3,1367.7
2020-06-11,2019,Belenenses,Guimaraes,1.0,1.0,D,U,4.67,3.6,1.74,2.0,6.0,1.0,13.0,13,1.0,3.0,1.0,0.0,1.0,11.0,-10.0,2.0,1.0,1.0,-1.0,10.0,-11.0,0.0,2.0,-2.0,1.0,0.0,1.0,33.3,50.0,33.3,25.0,6.0,18.0,12.0,16.0,1476.2,1555.1
2020-06-10,2019,Setubal,Santa Clara,2.0,2.0,D,O,2.89,3.03,2.55,4.0,3.0,4.0,3.0,13,0.0,1.0,2.0,1.0,2.0,4.0,-2.0,7.0,3.0,4.0,-5.0,1.0,-6.0,0.0,1.0,-1.0,1.0,0.0,1.0,25.0,25.0,33.3,33.3,6.0,9.0,9.0,15.0,1470.8,1509.5
2020-06-10,2019,Porto,Maritimo,1.0,0.0,H,U,1.16,7.0,15.8,8.0,1.0,8.0,1.0,13,2.0,0.0,0.0,2.0,5.0,0.0,5.0,3.0,3.0,0.0,2.0,-3.0,5.0,0.0,0.0,0.0,0.0,1.0,-1.0,83.3,8.3,16.7,50.0,13.0,9.0,21.0,9.0,1794.1,1455.3
2020-06-10,2019,Portimonense,Benfica,2.0,2.0,D,O,7.77,4.4,1.41,4.0,4.0,5.0,3.0,13,1.0,1.0,0.0,1.0,2.0,4.0,-2.0,1.0,4.0,-3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,33.3,83.3,8.3,10.0,13.0,22.0,18.0,1428.2,1795.7
2020-06-09,2019,Gil Vicente,Famalicao,1.0,3.0,A,O,2.81,3.18,2.55,2.0,3.0,4.0,3.0,13,0.0,0.0,2.0,1.0,2.0,3.0,-1.0,7.0,4.0,3.0,-5.0,-1.0,-4.0,0.0,0.0,0.0,1.0,0.0,1.0,33.3,16.7,33.3,33.3,15.0,15.0,25.0,15.0,1504.6,1537.5
2020-06-07,2019,Rio Ave,Pacos Ferreira,2.0,3.0,A,O,1.63,3.68,5.37,8.0,6.0,8.0,7.0,13,0.0,1.0,0.0,2.0,3.0,4.0,-1.0,3.0,6.0,-3.0,0.0,-2.0,2.0,0.0,1.0,-1.0,0.0,1.0,-1.0,33.3,25.0,18.2,63.6,11.0,9.0,25.0,15.0,1564.7,1420.5
2020-06-06,2019,Boavista,Moreirense,0.0,1.0,A,U,2.45,3.01,3.02,9.0,3.0,7.0,2.0,13,1.0,1.0,2.0,0.0,3.0,7.0,-4.0,3.0,3.0,0.0,0.0,4.0,-4.0,1.0,1.0,0.0,0.0,0.0,0.0,25.0,41.7,8.3,41.7,11.0,9.0,14.0,5.0,1490.0,1509.6
2020-06-05,2019,Santa Clara,Sp Braga,3.0,2.0,H,O,5.68,4.02,1.55,7.0,2.0,2.0,4.0,13,2.0,3.0,1.0,0.0,3.0,5.0,-2.0,3.0,2.0,1.0,0.0,3.0,-3.0,0.0,0.0,0.0,1.0,0.0,1.0,33.3,50.0,58.3,33.3,8.0,19.0,13.0,20.0,1495.2,1657.7
2020-06-05,2019,Aves,Belenenses,0.0,2.0,A,U,2.86,3.18,2.47,2.0,4.0,5.0,4.0,13,0.0,1.0,3.0,1.0,1.0,4.0,-3.0,9.0,4.0,5.0,-8.0,0.0,-8.0,0.0,0.0,0.0,3.0,0.0,3.0,25.0,75.0,25.0,50.0,7.0,9.0,18.0,16.0,1375.0,1468.8
2020-06-04,2019,Maritimo,Setubal,1.0,1.0,D,U,2.22,3.09,3.4,4.0,3.0,10.0,1.0,13,1.0,0.0,2.0,1.0,5.0,2.0,3.0,4.0,4.0,0.0,1.0,-2.0,3.0,1.0,0.0,1.0,0.0,1.0,-1.0,25.0,33.3,25.0,41.7,12.0,9.0,18.0,11.0,1454.9,1471.3
2020-06-04,2019,Guimaraes,Sp Lisbon,2.0,2.0,D,O,2.42,3.28,2.86,3.0,5.0,7.0,3.0,13,1.0,0.0,2.0,2.0,4.0,2.0,2.0,4.0,5.0,-1.0,0.0,-3.0,3.0,1.0,0.0,1.0,0.0,1.0,-1.0,50.0,33.3,41.7,33.3,15.0,14.0,25.0,16.0,1552.1,1661.7
2020-06-04,2019,Benfica,Tondela,0.0,0.0,D,U,1.16,6.99,16.45,5.0,0.0,14.0,0.0,13,1.0,1.0,1.0,2.0,4.0,1.0,3.0,4.0,3.0,1.0,0.0,-2.0,2.0,0.0,0.0,0.0,0.0,1.0,-1.0,75.0,16.7,41.7,41.7,18.0,5.0,23.0,10.0,1803.5,1436.4
2020-06-03,2019,Portimonense,Gil Vicente,1.0,0.0,H,U,2.5,3.04,2.94,2.0,2.0,5.0,5.0,12,0.0,2.0,1.0,0.0,1.0,5.0,-4.0,2.0,3.0,-1.0,-1.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,36.4,25.0,50.0,12.0,14.0,21.0,11.0,1415.3,1517.4
2020-06-03,2019,Famalicao,Porto,2.0,1.0,H,O,6.95,4.54,1.42,2.0,6.0,1.0,7.0,13,1.0,3.0,1.0,0.0,4.0,8.0,-4.0,9.0,1.0,8.0,-5.0,7.0,-12.0,1.0,2.0,-1.0,1.0,0.0,1.0,50.0,25.0,75.0,8.3,13.0,9.0,17.0,13.0,1520.7,1811.0
2020-03-08,2019,Sp Lisbon,Aves,2.0,0.0,H,U,1.26,5.6,10.71,5.0,3.0,14.0,0.0,12,3.0,1.0,0.0,1.0,5.0,4.0,1.0,1.0,4.0,-3.0,4.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,63.6,36.4,9.1,81.8,13.0,9.0,21.0,9.0,1658.4,1378.4
2020-03-08,2019,Pacos Ferreira,Guimaraes,1.0,2.0,A,O,5.15,3.68,1.66,5.0,4.0,5.0,5.0,13,1.0,2.0,2.0,1.0,2.0,9.0,-7.0,4.0,2.0,2.0,-2.0,7.0,-9.0,0.0,2.0,-2.0,1.0,1.0,0.0,33.3,50.0,27.3,27.3,11.0,22.0,23.0,22.0,1427.2,1545.4
2020-03-08,2019,Moreirense,Maritimo,2.0,0.0,H,U,2.16,3.19,3.43,4.0,3.0,8.0,3.0,12,1.0,0.0,1.0,2.0,4.0,0.0,4.0,4.0,2.0,2.0,0.0,-2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5,27.3,18.2,45.5,14.0,8.0,11.0,9.0,1500.7,1463.8
2020-03-08,2019,Gil Vicente,Santa Clara,1.0,1.0,D,U,2.04,3.18,3.82,3.0,2.0,6.0,5.0,12,1.0,2.0,2.0,1.0,3.0,4.0,-1.0,6.0,2.0,4.0,-3.0,2.0,-5.0,1.0,1.0,0.0,1.0,0.0,1.0,36.4,18.2,36.4,36.4,19.0,9.0,24.0,17.0,1518.1,1494.5
2020-03-08,2019,Belenenses,Famalicao,0.0,0.0,D,U,2.72,3.45,2.43,2.0,3.0,5.0,6.0,12,2.0,1.0,1.0,1.0,3.0,4.0,-1.0,3.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,36.4,54.5,36.4,36.4,8.0,17.0,9.0,14.0,1467.2,1522.3
2020-03-07,2019,Tondela,Boavista,1.0,1.0,D,U,2.53,2.99,2.95,4.0,6.0,0.0,5.0,12,0.0,2.0,2.0,1.0,1.0,2.0,-1.0,5.0,2.0,3.0,-4.0,0.0,-4.0,0.0,0.0,0.0,1.0,1.0,0.0,9.1,54.5,36.4,36.4,11.0,10.0,18.0,11.0,1434.8,1491.6
